product_group,recommended_product,product_mean_order_value,product_median_order_value,product_value_events
grp1,Automation Modules,4339.630620588463,2489.02,12949
grp1,Core Products,595.7803201228382,357.47,12374
grp1,Maintenance Kits,929.1495397698504,574.0899999999999,8690
grp1,Premium Products,2190.649931655225,1312.22,6555
grp1,Safety Solutions,505.43952119815674,312.65,5642
grp1,Service Contracts,5244.207394130719,3029.425,7650
grp3,Calibration Kits Type 1,592.7382843905916,403.76,1403
grp3,Calibration Kits Type 2,855.3437032407409,579.01,1728
grp3,Compliance Safety Type 1,408.19548733850127,260.155,1548
grp3,Compliance Safety Type 2,577.0763162824207,326.70000000000005,694
grp3,Controllers Type 1,4106.210225629418,2383.08,3535
grp3,Controllers Type 2,3354.7798359410804,2142.85,3055
grp3,Core Advanced Type 1,576.0783271419228,332.28999999999996,3058
grp3,Core Advanced Type 2,497.5856153606641,306.1,3854
grp3,Core Basic Type 1,459.3349140403039,278.01,3027
grp3,Core Basic Type 2,386.0204725622969,234.54500000000002,3692
grp3,Core Replacement Type 1,420.905875,252.45,1696
grp3,Core Replacement Type 2,562.784595959596,379.5,396
grp3,Extended Support Type 1,4343.761421624418,2377.84,1933
grp3,Extended Support Type 2,4092.6571508196716,2647.37,610
grp3,Facility Safety Type 2,374.0036688079943,226.23,1401
grp3,Installation Type 1,5927.55006886388,3729.575,1866
grp3,Installation Type 2,3634.114349307774,2592.83,939
grp3,Monitoring Type 1,3029.3067279341703,2136.57,2309
grp3,Monitoring Type 2,2215.2609543776057,1480.17,1679
grp3,Personal Safety Type 1,504.82210892291437,302.135,1894
grp3,Personal Safety Type 2,442.67617743979724,280.04,789
grp3,Premium Custom Type 1,2063.947720197044,1604.41,609
grp3,Premium Custom Type 2,2221.461435305918,1467.8049999999998,1994
grp3,Premium Plus Type 1,1889.0627372111553,1326.27,1255
grp3,Premium Plus Type 2,2093.9392777338603,1325.85,1518
grp3,Premium Standard Type 1,976.8609597069598,603.8050000000001,546
grp3,Premium Standard Type 2,1635.6666163063621,935.8,1619
grp3,Preventive Kits Type 1,788.2648314371256,530.235,1670
grp3,Preventive Kits Type 2,761.0781390922401,479.805,1366
grp3,Repair Kits Type 1,836.2294216136919,512.35,2045
grp3,Repair Kits Type 2,850.1014006545114,569.97,2139
grp3,Sensors Type 1,3239.703715218003,2038.09,3555
grp3,Sensors Type 2,3257.693349576988,2046.48,2955
grp3,Training Type 1,5063.882342342342,3371.32,1665
grp3,Training Type 2,3552.4214311361197,2150.4700000000003,1866
